Date,Open,High,Low,Close,Volume,Ticker
2025-11-21,116.215378652987,116.60279576188553,114.88425475654147,116.3047866821289,15667600,XOM
2025-11-24,116.42398477931181,116.42398477931181,113.98027399923178,115.20213317871094,18034900,XOM
2025-11-25,114.41736246752856,115.13259636601772,113.4339196465451,113.75180053710938,14434600,XOM
2025-11-26,113.65246904450274,114.97365705250216,113.55312510411062,114.01007843017578,11650600,XOM
2025-11-28,114.1888871955968,117.95379366366068,114.05975068319684,115.1524658203125,7240800,XOM
2025-12-01,115.33127565327204,116.6326070178609,115.33127565327204,115.8577651977539,12658100,XOM
2025-12-02,115.66902207182511,115.82795872805552,113.93060928943486,114.61603546142578,14607700,XOM
2025-12-03,115.18226278457817,117.19882800902268,115.11272657538204,117.02001953125,16819100,XOM
2025-12-04,116.72200447264626,117.55643899441883,115.8875699508737,116.36438751220703,13686900,XOM
2025-12-05,115.97697258701088,117.99353029817301,115.63922743960852,115.76836395263672,12516900,XOM
2025-12-08,115.06306594695681,116.22531730103631,114.2782958010143,115.21207427978516,14904200,XOM
2025-12-09,116.12598117519698,119.67234312511398,116.11604526528723,117.467041015625,23790800,XOM
2025-12-10,117.94386264481753,119.07631381660484,117.58624568752907,118.74849700927734,19845200,XOM
2025-12-11,118.32134384245383,119.5630672833503,118.28160778287973,118.74849700927734,14781800,XOM
2025-12-12,118.64916172079668,119.12597928223312,117.52663886961135,118.03326416015625,14459500,XOM
2025-12-15,118.22200910243764,118.24187334305759,116.07630732931369,116.98028564453125,16358700,XOM
2025-12-16,115.99683516808265,116.0663713785457,113.85114097459555,113.9206771850586,17638700,XOM
2025-12-17,114.44716863723637,116.84121514123433,114.40743257646578,116.63260650634766,18502200,XOM
2025-12-18,116.2153813721701,116.2153813721701,114.86438562480342,115.76836395263672,13705600,XOM
2025-12-19,115.97696632618475,116.79153657881096,115.1921962227349,115.91736602783203,45412800,XOM
2025-12-22,116.56305674309674,117.67564365102822,116.56305674309674,117.3676986694336,11768600,XOM
2025-12-23,117.68558094503335,119.23524935952017,117.53657261774538,118.62928771972656,12567600,XOM
2025-12-24,118.53989055724838,119.2551244849581,118.33128192481281,118.43061828613281,6137400,XOM
2025-12-26,118.10279793258158,118.758431539622,117.74518097944652,118.32134246826172,8066100,XOM
2025-12-29,119.35446002118661,120.49684711566579,118.60942594811912,119.73194122314453,14782500,XOM
2025-12-30,120.29816845104502,120.99353814268906,119.83127921295453,120.18889617919922,11150500,XOM
2025-12-31,120.37763974026633,120.45711186085562,119.07631597585063,119.54319763183594,10559900,XOM
2026-01-02,119.29485111594778,121.86770603383496,118.81803355745646,121.83790588378906,14175100,XOM
2026-01-05,124.38095230413707,125.09618621633267,121.57962453395653,124.52996063232422,30112200,XOM
2026-01-06,124.52002885557945,124.96705385497772,120.19883266800142,120.24850463867188,23328600,XOM
2026-01-07,119.00677563405961,119.32465652650383,117.48689980134242,117.7054443359375,20353000,XOM
2026-01-08,118.19220505090117,122.81141009874412,117.87432415932456,122.09618377685547,20232700,XOM
2026-01-09,122.4140674135384,124.0332720571173,122.28492332480052,123.78492736816406,16137700,XOM
2026-01-12,123.6359162811852,123.67565233999679,121.74849517146582,123.2087631225586,15314900,XOM
2026-01-13,124.17234424691262,126.29817417410949,123.98359985841621,125.7021484375,21619700,XOM
2026-01-14,126.5067780569478,130.8478457773565,126.2882335266516,129.33790588378906,27593900,XOM
2026-01-15,128.27500915527344,129.337916588086,127.45050293323732,128.27500915527344,17400000,XOM
2026-01-16,128.0564613080259,129.29818477469024,128.0167176687486,129.02996826171875,16592400,XOM
2026-01-20,130.6392422928985,131.0664030646928,129.20878953412497,129.59620666503906,16477300,XOM
2026-01-21,131.0366008719565,132.84454240214342,131.0366008719565,132.725341796875,18879900,XOM
2026-01-22,132.1690523578367,133.29156009444506,130.9770008295119,132.75514221191406,16600100,XOM
2026-01-23,134.1955403288625,135.07964686690326,133.58957864608686,134.0763397216797,17758200,XOM
2026-01-26,136.02334731663586,136.03329080527234,133.28162737596318,133.9471893310547,16056100,XOM
2026-01-27,134.35447104370763,136.02334000719668,133.81805320765937,135.92401123046875,14517000,XOM
2026-01-28,136.77832439433692,137.09619771667622,135.7650738112262,136.66905212402344,15637300,XOM
2026-01-29,139.39092163787078,141.3975359167848,138.18892661057401,139.57965087890625,35760600,XOM
2026-01-30,137.82136923864124,141.2683946138898,136.9173909644709,140.4637451171875,29657700,XOM
2026-02-02,138.9041515460256,139.39091258721533,137.14586692556136,137.48361206054688,27735600,XOM
2026-02-03,137.7220262255062,144.04984387155233,137.39420942637852,142.7783203125,37577800,XOM
2026-02-04,143.16573706124296,146.86110713253416,143.16573706124296,146.61276245117188,29426200,XOM
2026-02-05,145.60946711265478,145.75846787035985,142.84787524629766,145.11277770996094,18431700,XOM
2026-02-06,145.64919203150373,148.57967156189628,145.12270249015177,148.0631103515625,17216000,XOM
2026-02-09,148.27170066061862,150.54654639275728,147.64588238117187,150.20880126953125,21297300,XOM
2026-02-10,150.34788724143306,150.77503284913647,148.82801889209236,150.58628845214844,15800300,XOM
2026-02-11,152.95053017548196,155.89092284145423,152.55318473124476,154.52999877929688,23091500,XOM
2026-02-12,153.88999938964844,155.25,149.8800048828125,149.92999267578125,30652500,XOM
2026-02-13,150.5500030517578,151.66000366210938,147.97999572753906,148.4499969482422,20166000,XOM
2026-02-17,148.1999969482422,149.1300048828125,145.14999389648438,146.19000244140625,19766600,XOM
2026-02-18,148.14999389648438,150.97999572753906,147.61000061035156,150.67999267578125,19849700,XOM
2026-02-19,152.1999969482422,153.3800048828125,150.83999633789062,150.97000122070312,20305000,XOM
2026-02-20,150.49000549316406,150.80999755859375,146.4600067138672,147.27999877929688,25908600,XOM
2026-02-23,148.14999389648438,151.27000427246094,148.1300048828125,150.75999450683594,16073100,XOM
2026-02-24,150.4199981689453,150.72000122070312,148.02999877929688,149.25999450683594,14185500,XOM
2026-02-25,149.91000366210938,150.17999267578125,147.3300018310547,149.05999755859375,15225700,XOM
2026-02-26,147.80999755859375,150.9600067138672,146.77000427246094,148.5399932861328,15632100,XOM
2026-02-27,151.0,153.64999389648438,149.25,152.5,30275100,XOM
2026-03-02,159.35000610351562,159.61000061035156,153.02999877929688,154.22000122070312,31493100,XOM
2026-03-03,155.42999267578125,156.0500030517578,150.3000030517578,151.8300018310547,25198900,XOM
2026-03-04,150.72000122070312,151.16000366210938,147.86000061035156,149.82000732421875,16764800,XOM
2026-03-05,151.0,152.3300018310547,149.47000122070312,150.75999450683594,22969300,XOM
2026-03-06,153.14999389648438,153.8000030517578,149.9600067138672,151.2100067138672,21136400,XOM
2026-03-09,152.02000427246094,153.88999938964844,149.47000122070312,150.44000244140625,25532700,XOM
2026-03-10,149.25,150.39999389648438,147.6999969482422,148.1300048828125,19617600,XOM
2026-03-11,147.99000549316406,151.80999755859375,147.66000366210938,151.5800018310547,15297400,XOM
2026-03-12,152.27000427246094,155.0,151.6300048828125,153.52999877929688,26054000,XOM
2026-03-13,154.3000030517578,156.88999938964844,152.97999572753906,156.1199951171875,22414100,XOM
2026-03-16,156.0,157.77999877929688,154.75999450683594,157.22999572753906,22835600,XOM
2026-03-17,158.25,160.4499969482422,156.8000030517578,158.80999755859375,21592200,XOM
2026-03-18,159.66000366210938,160.17999267578125,157.52999877929688,157.58999633789062,18947100,XOM
2026-03-19,158.25999450683594,159.55999755859375,154.83999633789062,158.16000366210938,27082700,XOM
2026-03-20,159.35000610351562,162.44000244140625,159.10000610351562,159.6699981689453,53942100,XOM
2026-03-23,156.1199951171875,161.4199981689453,155.02000427246094,161.1300048828125,25021300,XOM
2026-03-24,161.7100067138672,167.47999572753906,161.25,165.3800048828125,26131800,XOM
2026-03-25,163.8699951171875,165.0,162.92999267578125,163.25999450683594,17192300,XOM
2026-03-26,164.08999633789062,165.67999267578125,162.05999755859375,165.42999267578125,18625200,XOM
2026-03-27,165.5800018310547,171.22999572753906,164.8000030517578,170.99000549316406,30338300,XOM
2026-03-30,172.50999450683594,176.41000366210938,171.0500030517578,171.47000122070312,29813500,XOM
2026-03-31,172.6699981689453,174.3800048828125,165.97000122070312,169.66000366210938,32006700,XOM
2026-04-01,165.77000427246094,168.0,159.52999877929688,160.77999877929688,37927600,XOM
2026-04-02,164.49000549316406,166.89999389648438,159.58999633789062,160.69000244140625,25377700,XOM
2026-04-06,160.57000732421875,163.75,159.52999877929688,163.3699951171875,16344300,XOM
2026-04-07,164.22000122070312,166.24000549316406,161.77000427246094,163.91000366210938,25227500,XOM
2026-04-08,153.52000427246094,156.35000610351562,150.97999572753906,156.22000122070312,31311200,XOM
2026-04-09,156.86000061035156,159.22999572753906,154.30999755859375,155.0399932861328,25868400,XOM
2025-07-01,96.97546219832394,98.55529182983291,96.79661370382432,97.61136627197266,15635800,WMT
2025-07-02,97.50207421008717,97.75047448762486,96.43892132544885,96.98540496826172,12502000,WMT
2025-07-03,97.0748257058592,97.84984094166605,96.79661860711694,97.73060607910156,7686200,WMT
2025-07-07,97.60143557901776,98.71426391601562,96.99533832522808,98.71426391601562,12930900,WMT
2025-07-08,98.18766034940498,98.53541921811515,95.89244423534302,96.4687271118164,16875000,WMT
2025-07-09,96.52834956026003,96.66745310951326,95.76327245879231,96.19052124023438,13702600,WMT
2025-07-10,96.04148331493725,96.16071059207997,94.13376349433348,94.25299835205078,18894800,WMT
2025-07-11,94.40204148393211,94.9187107141872,93.62703384826213,93.79594421386719,14595000,WMT
2025-07-14,93.90524416825197,95.22672789935199,93.77607117081646,95.1671142578125,13779100,WMT
2025-07-15,94.98826500449559,95.1671135082804,94.3324922110012,94.77960968017578,10450800,WMT
2025-07-16,94.80941428382398,95.2167943698096,94.0045998258984,94.54114532470703,11181600,WMT
2025-07-17,94.47159105381168,95.01806709106815,94.28280442572924,94.48152160644531,11165100,WMT
2025-07-18,94.48153272548116,94.8690441604584,93.82575988748404,94.4417953491211,14636300,WMT
2025-07-21,94.65044304208203,96.02160983300938,94.49146322718187,95.05781555175781,13450400,WMT
2025-07-22,95.22672568480893,96.05141641627638,95.12736709102876,95.23666381835938,9049100,WMT
2025-07-23,95.39563919015905,95.67384627201693,94.6802452193391,95.0677490234375,9729700,WMT
2025-07-24,94.95845700711527,96.33956193233581,94.73986355180126,95.98186492919922,14991500,WMT
2025-07-25,96.2203322675851,97.02515435839517,95.91231833513972,96.84630584716797,12868500,WMT
2025-07-28,96.657514782574,97.50207421008717,96.45879759277379,96.98540496826172,12293100,WMT
2025-07-29,97.15431439714534,98.08830185742953,96.71712748712724,97.70079803466797,14034300,WMT
2025-07-30,97.97900779069506,98.2472767596711,96.66745460559834,96.96553039550781,13864100,WMT
2025-07-31,96.8164894922942,97.99886959621811,96.6873165032199,97.35303497314453,15651300,WMT
2025-08-01,97.37290930455383,98.19760004963446,97.0450191171495,97.85977172851562,16750400,WMT
2025-08-04,97.57162337180401,99.27068789557018,97.57162337180401,98.95272827148438,19050200,WMT
2025-08-05,99.03222705789403,99.82711102823781,98.27709562470034,98.67453002929688,17977000,WMT
2025-08-06,98.823562664165,103.02649857469645,98.823562664165,102.6986083984375,23738400,WMT
2025-08-07,102.79797241926465,103.23515934403119,101.45661240441059,102.46015167236328,12509500,WMT
2025-08-08,102.70855663112275,104.04991670703491,102.48996315878921,103.06625366210938,12394700,WMT
2025-08-11,103.23516205015946,103.66241085222404,102.45021622401406,103.26496887207031,12856700,WMT
2025-08-12,103.58291328223656,103.64252692165107,102.70854705500011,102.95694732666016,17915300,WMT
2025-08-13,101.49635380196064,102.15212658555032,100.20466934073806,100.3437728881836,19398500,WMT
2025-08-14,100.57230126166408,100.79089470939823,100.07550072793175,100.20466613769531,10858400,WMT
2025-08-15,100.21960633291746,100.35903477473767,99.13405523613444,99.59217834472656,13604900,WMT
2025-08-18,99.59217968095948,100.468588126771,99.51250411362743,100.28932189941406,11656100,WMT
2025-08-19,100.5482589769117,102.01226516526324,100.38891544800347,100.87691497802734,16999000,WMT
2025-08-20,100.73749569087158,102.2313784516904,100.51839167022659,102.15170288085938,18655000,WMT
2025-08-21,99.0045923043459,99.04442249087269,96.55461792751963,97.56050109863281,51825100,WMT
2025-08-22,97.67004520611938,98.64605185924171,96.36539015191416,96.43510437011719,32695200,WMT
2025-08-25,96.60441497902612,97.18205144887975,95.67820739746094,95.67820739746094,18956100,WMT
2025-08-26,95.88734479561516,96.07657235940952,95.03085148345538,95.65828704833984,22270400,WMT
2025-08-27,95.50889753803006,95.92718285028977,95.21011797311316,95.68816375732422,12925700,WMT
2025-08-28,95.6084884654129,96.1761635617451,95.3097088996465,95.7180404663086,19241600,WMT
2025-08-29,95.70807953349305,96.63428707342247,95.40930756471971,96.5844955444336,15600300,WMT
2025-09-02,96.83347636298258,97.45094299316406,96.11641147787371,97.45094299316406,15351300,WMT
2025-09-03,97.45094242992126,99.03446197509766,97.10237133453023,99.03446197509766,18995900,WMT
2025-09-04,99.50254995551289,100.9366721701657,99.24360816189323,100.51838684082031,15640900,WMT
2025-09-05,100.6677727522927,101.06614297368478,99.14401368387703,100.10009765625,13748500,WMT
2025-09-08,100.43870846443772,101.94255245686425,100.01046180162541,101.86287689208984,13685700,WMT
2025-09-09,101.58402265025428,102.07202220017331,101.13586088375645,101.87284088134766,11819700,WMT
2025-09-10,101.53422404857066,102.03218494650045,99.98058847847943,100.0005111694336,17934900,WMT
2025-09-11,100.5781352686217,102.36083611049838,99.87103173887395,102.23136901855469,15900800,WMT
2025-09-12,102.12181713531177,103.5559468864597,101.94255091641828,103.06793975830078,11641900,WMT
2025-09-15,103.22729783564972,103.55595385879592,102.98827872712543,103.26713562011719,10756900,WMT
2025-09-16,103.42647665527352,103.78500910851847,102.70941174878364,102.99822998046875,14481900,WMT
2025-09-17,103.3069660238907,105.67725704325726,103.3069660238907,103.84475708007812,25382000,WMT
2025-09-18,103.3567640932704,104.21325745663232,101.70353784190047,103.17749786376953,14869400,WMT
2025-09-19,103.38664161692924,103.51611631632127,101.67365487222631,101.91268157958984,34791600,WMT
2025-09-22,102.03218673568153,102.77912809567417,101.50434939034494,102.40068054199219,12861900,WMT
2025-09-23,101.99235378727869,102.26124932634988,100.91675643443342,102.10189819335938,13158700,WMT
2025-09-24,102.61978374327255,103.04803042353855,102.06206996368162,102.31105041503906,11391800,WMT
2025-09-25,102.79905036738508,103.0878686038637,102.16166101732209,102.62974548339844,13366700,WMT
2025-09-26,102.4604314744798,103.06794437693802,102.05210748987363,102.73929595947266,11859300,WMT
2025-09-29,102.62974575375122,102.88867995407863,101.66370038050083,102.65962219238281,15477200,WMT
2025-09-30,102.57994133968202,103.51611022607631,102.30108446244459,102.63969421386719,13873400,WMT
2025-10-01,102.14173336058009,102.44051292814493,100.13993609204785,101.54418182373047,16142800,WMT
2025-10-02,101.0362673434373,101.72345584254701,99.46271661537311,101.28524780273438,15605400,WMT
2025-10-03,101.04622701074396,102.4006812946822,100.78728520985798,101.65373992919922,11867500,WMT
2025-10-06,101.46451050254758,102.64965987896328,101.16573852076806,102.28116607666016,13303600,WMT
2025-10-07,101.96246876135874,102.82892344245325,100.53830031677175,102.81896209716797,15538900,WMT
2025-10-08,102.59986006168052,102.83888676343808,101.73341296222033,102.48035430908203,13584100,WMT
2025-10-09,102.70941182757967,103.0281064975663,99.96067314830006,101.3549575805664,19508000,WMT
2025-10-10,101.63381761235505,103.20736820243846,101.10597270237497,101.42466735839844,18519400,WMT
2025-10-13,100.95659563704085,102.03218540672772,100.65781605762318,101.70353698730469,10871200,WMT
2025-10-14,103.62566485068734,107.47987729879254,102.47039193199727,106.77277374267578,30859500,WMT
2025-10-15,106.88232471121843,109.1131873622495,106.86240961893893,108.5853500366211,21416300,WMT
2025-10-16,108.75465942572961,109.13311457925838,105.22910287845957,106.03579711914062,16366200,WMT
2025-10-17,106.73293567805489,107.75873389898855,105.78681302336156,107.29065704345703,13735600,WMT
2025-10-20,107.41015904827029,107.80852926729735,106.17521820773833,106.6134262084961,10581200,WMT
2025-10-21,106.89228560330214,107.04167538874553,105.74697404594303,105.78681182861328,10899700,WMT
2025-10-22,106.11546614655349,107.3304843063806,105.22909639153043,106.70305633544922,12296500,WMT
2025-10-23,106.91220150976903,107.13130551698407,105.34860461988377,106.42420196533203,11408200,WMT
2025-10-24,106.63334590243367,106.7329365619187,105.07971033928236,105.73701477050781,10318000,WMT
2025-10-27,105.90632186790994,105.92624455919206,103.72525826590449,104.04395294189453,16375900,WMT
2025-10-28,103.6356221310451,103.71529770021188,102.62974656386625,102.74925231933594,13323000,WMT
2025-10-29,102.49031413583477,103.24720921867697,101.69357367167643,102.04214477539062,11986400,WMT
2025-10-30,101.78320342726191,102.94843769085793,101.54418432628744,101.8130874633789,14065100,WMT
2025-10-31,101.28524047658864,101.68361070230522,99.77144273680169,100.76736450195312,20237000,WMT
2025-11-03,100.4088332720748,101.38483995696146,99.99054794924345,101.17568969726562,14811700,WMT
2025-11-04,101.71349208618692,102.20149924560612,101.0462262946714,101.85292053222656,12636400,WMT
2025-11-05,101.32507839503683,102.26124728698578,100.43870863072434,101.05618286132812,13356800,WMT
2025-11-06,100.92671009543743,101.51430789998838,99.62205498788155,101.26532745361328,14866000,WMT
2025-11-07,101.71348488118707,102.55006309644534,101.31512226259541,102.1716079711914,17248700,WMT
2025-11-10,101.73341615647324,102.25129216331443,101.18565611226381,102.00231170654297,14507600,WMT
2025-11-11,102.08198899431838,103.31692995317007,101.90272275849469,103.01815795898438,13182100,WMT
2025-11-12,102.9285210419322,103.17750150289395,102.24134013650861,103.01815795898438,12084400,WMT
2025-11-13,103.16753954272022,103.50615691871816,101.60394256112065,102.121826171875,18088500,WMT
2025-11-14,99.79136459289319,102.07202650147079,98.47674807771752,102.06207275390625,23424200,WMT
2025-11-17,102.16165754379543,102.89863753007064,101.68361174836167,102.53014373779297,15289400,WMT
2025-11-18,102.56002868225434,102.91855353415586,100.96654774887762,100.97650909423828,17604500,WMT
2025-11-19,101.16573712325844,101.29520422041307,99.27348420500645,100.19969177246094,22157000,WMT
2025-11-20,103.51610949142102,107.46992006858594,102.2612459544783,106.67317962646484,50375900,WMT
2025-11-21,107.53963558498349,107.70894046153607,104.29292850184298,104.8904800415039,41420800,WMT
2025-11-24,104.93031377230011,105.83659859283128,103.33684052863886,103.63561248779297,42519200,WMT
2025-11-25,104.18337673330505,106.98191446926288,103.80492919693683,106.56362915039062,20212900,WMT
2025-11-26,106.76281449402974,109.14306700094984,106.73293805559415,108.65506744384766,17783300,WMT
2025-11-28,108.85425409492106,110.24853851472189,108.5554745202322,110.05931854248047,9846500,WMT
2025-12-01,110.05932027252146,111.30422252282689,109.90993048282874,111.07515716552734,17236800,WMT
2025-12-02,111.01539971837897,112.19058769821518,110.33817261816353,111.95156860351562,18711800,WMT
2025-12-03,112.04120606446489,114.42145863432751,111.76234916731822,113.94342041015625,24478300,WMT
2025-12-04,113.15663253726899,114.42144982286224,112.6985094417675,114.37165069580078,25905100,WMT
2025-12-05,114.26210879564562,115.79582164543294,114.2123096674935,114.64055633544922,23956400,WMT
2025-12-08,114.10275350781006,114.52103881524263,111.84201450006559,113.09687042236328,22700700,WMT
2025-12-09,113.48528547726195,115.24807130908115,112.55907790417398,114.59075927734375,24326700,WMT
2025-12-10,114.87957804664407,115.75599409305751,112.52920199208491,112.71842956542969,22859600,WMT
2025-12-11,112.67859041226335,115.39746023495638,112.3897721821399,115.04888153076172,21586600,WMT
2025-12-12,115.02393772276594,116.71047125049289,114.78442378569177,116.46098327636719,19092400,WMT
2025-12-15,116.69051679606929,117.20944843767772,115.40315792232073,116.5508041381836,18713700,WMT
2025-12-16,116.34123689290664,116.6406179012423,114.7145703872507,115.18360900878906,19642300,WMT
2025-12-17,114.96406162347056,116.15162688067603,114.83433061089475,115.42312622070312,16177800,WMT
2025-12-18,114.77444976117525,116.24144026739755,114.37526747977678,114.59481811523438,21476700,WMT
2025-12-19,114.90418713191055,115.04389979607409,113.29748388026054,114.12578582763672,50043800,WMT
2025-12-22,113.77650062864096,114.08586328770025,111.99016577665657,112.369384765625,21473900,WMT
2025-12-23,111.76063073363592,112.11989402540173,110.47327187376987,110.67286682128906,20319900,WMT
2025-12-24,110.67287135903594,111.4812099917677,110.32358970376721,111.38141632080078,9009600,WMT
2025-12-26,111.4911908568651,111.74067883940776,111.13192755290216,111.51114654541016,9003800,WMT
2025-12-29,111.3614527739745,112.54901801305121,111.34149708533253,112.29953002929688,12979600,WMT
2025-12-30,111.66084329929174,112.45920790639306,111.61094265618446,111.69078063964844,11730600,WMT
2025-12-31,111.50117568205769,112.02010735046017,111.0920117244312,111.18183135986328,11487400,WMT
2026-01-02,111.20178248601762,112.55899770309539,110.89241982795849,112.52906036376953,14306600,WMT
2026-01-05,112.58893944787128,113.49707938305757,111.92031346420157,112.47916412353516,19557600,WMT
2026-01-06,112.1697981407313,114.55490263765262,111.76063419596765,114.10581970214844,20120800,WMT
2026-01-07,113.95613393475905,114.49502889350381,111.87041043070417,112.48914337158203,23306000,WMT
2026-01-08,111.06207146129464,113.23760697829809,109.58509925140599,112.83842468261719,24058300,WMT
2026-01-09,112.0300855189468,115.22352864160858,112.0300855189468,114.2954330444336,21902900,WMT
2026-01-12,117.25935491681716,118.59660688423803,116.17159093858102,117.7283935546875,49182100,WMT
2026-01-13,117.64855238837703,120.26318918526222,117.48888403877793,120.11349487304688,31222100,WMT
2026-01-14,119.94384561929998,120.99169058379535,118.78621771897858,119.79415130615234,32764000,WMT
2026-01-15,119.73427283359305,120.62244941936025,118.48683295315949,118.95586395263672,34559400,WMT
2026-01-16,118.42695235578996,120.3529998632848,116.66058080988404,119.45484161376953,415144600,WMT
2026-01-20,120.64240868956938,121.37091695143212,117.36912756432268,118.46687316894531,45334000,WMT
2026-01-21,117.83816233529332,120.24322245831728,117.30924904579618,119.11553955078125,34811700,WMT
2026-01-22,119.04568534084294,119.27521001852101,117.40904480265135,117.58867645263672,24547300,WMT
2026-01-23,117.92797764364332,118.36707892888765,116.90008837479316,117.48888397216797,20806900,WMT
2026-01-26,117.5687131092312,118.60658401836317,117.14957513066894,117.39906311035156,19552200,WMT
2026-01-27,117.25935112959922,117.38908213882834,115.24349159215296,116.70050048828125,22968600,WMT
2026-01-28,116.40110938043122,117.21942963650648,115.63268976502361,116.33125305175781,16342000,WMT
2026-01-29,116.21149984704718,117.41902838915613,115.83228085250235,117.16954040527344,16381100,WMT
2026-01-30,116.67055999654163,119.16543974040299,116.36118973094007,118.89598846435547,22215400,WMT
2026-02-02,119.25525740074653,123.94562849568666,118.80618207110491,123.80591583251953,31210100,WMT
2026-02-03,123.39675813694187,127.90749752765285,123.39675813694187,127.44844055175781,32018700,WMT
2026-02-04,127.86758499754797,129.14496224309005,126.82970646833382,127.73784637451172,27531800,WMT
2026-02-05,128.3166637851512,129.33457903966146,126.3007965788767,126.68002319335938,30517800,WMT
2026-02-06,127.02930626416247,131.43027046114787,126.78979992493511,130.9113311767578,26593400,WMT
2026-02-09,131.15084646648913,131.52008382369277,127.82766456904042,128.75576782226562,27197300,WMT
2026-02-10,128.67592377764763,129.07509845704115,126.13114332078464,126.44050598144531,24662000,WMT
2026-02-11,126.44050360504677,129.47428593055534,126.37064727608893,128.5062713623047,19232100,WMT
2026-02-12,129.11501774927058,134.21455241153873,129.0451538091875,133.3662872314453,33382700,WMT
2026-02-13,132.42821845480893,134.37422167852225,131.48016716402944,133.61578369140625,24131200,WMT
2026-02-17,132.8373748576195,134.4141406494094,127.89751611565669,128.5861053466797,37995900,WMT
2026-02-18,127.86758149408692,128.60605615258174,125.51240679321614,126.36067199707031,36485000,WMT
2026-02-19,128.23682050687358,129.83354965478358,124.1452191963341,124.6142578125,42993300,WMT
2026-02-20,122.74808742508395,123.22710770167923,120.80208420653535,122.73810577392578,35151000,WMT
2026-02-23,123.2670191811857,126.54030791080673,122.70816853616776,125.55233001708984,25662800,WMT
2026-02-24,125.64215221506345,127.77776116837657,124.65418191494594,126.49040985107422,20161200,WMT
2026-02-25,126.35069379313695,127.1390767272883,125.16312856635886,125.4924545288086,17345700,WMT
2026-02-26,125.72198656833346,127.06922014118749,123.68616373242939,124.16517639160156,18638300,WMT
2026-02-27,125.2629190843692,128.3366203761279,124.89368175433913,127.68794250488281,29205500,WMT
2026-03-02,127.19895447275734,128.48631340028433,126.78979813293385,126.83969116210938,17091500,WMT
2026-03-03,126.26087297513963,128.10708249571195,125.41261536987872,127.64803314208984,16480400,WMT
2026-03-04,126.84966973059352,127.90749633414326,125.98144881533335,127.54823303222656,16434100,WMT
2026-03-05,125.12320951943279,125.4225981422104,121.40085310575265,123.05744934082031,28604900,WMT
2026-03-06,122.24910724377098,123.93564838419309,121.37091231636431,123.54644775390625,21553000,WMT
2026-03-09,123.43667972761145,124.2550000260099,122.24911446497413,124.08534240722656,19375900,WMT
2026-03-10,123.955606743645,125.8417352583845,123.09736748559996,124.8637466430664,18793600,WMT
2026-03-11,125.05335566862253,125.23298732309672,122.7979897570532,123.2370834350586,18176500,WMT
2026-03-12,122.04952532111133,125.13319316144589,122.02956201859843,125.07331848144531,21751600,WMT
2026-03-13,125.13318897357868,126.43052949781246,124.71405100006396,126.26087188720703,15194100,WMT
2026-03-16,126.50039137692195,126.71994202423447,124.57434380791095,125.73196411132812,20463200,WMT
2026-03-17,126.3906138816896,126.92950883935156,124.60427900733858,124.8238296508789,19895000,WMT
2026-03-18,124.07536432767435,124.35478964771715,121.58048452190805,121.73017883300781,19734900,WMT
2026-03-19,122.14931744156883,122.49859909341949,119.02572303586541,120.84199523925781,17927700,WMT
2026-03-20,120.62999725341797,121.30000305175781,118.0199966430664,119.0199966430664,57545600,WMT
2026-03-23,120.4800033569336,121.12999725341797,119.05000305175781,120.72000122070312,22181500,WMT
2026-03-24,120.62999725341797,124.11000061035156,120.48999786376953,122.05000305175781,17269600,WMT
2026-03-25,122.80999755859375,123.48999786376953,121.77999877929688,123.05999755859375,16597300,WMT
2026-03-26,123.61000061035156,123.80000305175781,121.79000091552734,122.18000030517578,16442500,WMT
2026-03-27,122.02999877929688,124.2699966430664,121.81999969482422,122.88999938964844,16543300,WMT
2026-03-30,123.70999908447266,125.26000213623047,123.13999938964844,123.5,20428900,WMT
2026-03-31,123.43000030517578,125.0,122.83999633789062,124.27999877929688,21330400,WMT
2026-04-01,123.80000305175781,125.2300033569336,123.12999725341797,124.73999786376953,17039700,WMT
2026-04-02,125.1500015258789,125.9000015258789,124.1500015258789,125.79000091552734,11898400,WMT
2026-04-06,125.80999755859375,126.9800033569336,125.37000274658203,126.79000091552734,10850400,WMT
2026-04-07,126.19000244140625,126.36000061035156,121.79000091552734,122.48999786376953,16076000,WMT
2026-04-08,122.27999877929688,127.30000305175781,121.33000183105469,127.26000213623047,20194300,WMT
2026-04-09,127.08999633789062,129.69000244140625,126.81999969482422,129.1300048828125,13853100,WMT
2025-07-01,175.3447530851258,175.6939567742825,173.139716841545,175.44451904296875,35904500,GOOGL
2025-07-02,175.1452013282233,178.45774190844105,174.67627237146584,178.2382354736328,29128900,GOOGL
2025-07-03,178.098553649012,179.26592049305205,176.65181774269593,179.12623596191406,21689700,GOOGL
2025-07-07,178.65727862884938,178.89674433224096,175.28487562232132,176.3923797607422,34175600,GOOGL
2025-07-08,177.4500058972594,177.54977185383785,172.42133277200756,173.9678497314453,40442500,GOOGL
2025-07-09,174.85586430994886,179.03644347316074,172.3814460707259,176.2227783203125,43025600,GOOGL
2025-07-10,175.2350053597822,178.02869585837095,173.98781666417247,177.22052001953125,29252400,GOOGL
2025-07-11,176.39238193299045,181.0219456842772,176.08308157759498,179.7847442626953,34282900,GOOGL
2025-07-14,180.60289104600895,183.2569121837853,179.27588047712075,181.1516571044922,32536600,GOOGL
